749, "Dreams", "Strüds Munroe", -7.653215158975059, 6.545959007108724
750, "Drip", "The Marías & Triathalon", -7.11593539597767, -6.773526333445734
751, "Divination", "Vamping", -4.675005054035374, -1.7027630347063347
752, "Different Songs", "Zach Schimpf", -3.294263140389977, -9.2649222238404
753, "Downpour", "Bells Atlas", -0.446696808513284, 6.981967727988267
754, "Different This Time", "Cornelia Murr", -0.8778213455780977, -11.042694989291709
755, "Dumont", "Jerky", -1.9716863945913652, -0.5671103400681088
756, "Get Away (Secret Dream)", "Phogg", 5.98930137297586, 1.5314136174168334
757, "Little Man", "Orange Joe", -2.180164182114788, -8.928876171228021
758, "I Can Treat You Better (feat. Ariel Pink)", "Part Time", 4.808668175354677, -8.922591532627534
759, "In The Garden", "Two People", 3.2613412033244953, -8.65923288248913
760, "interim", "yushi", 2.4905586380904854, 0.7309171427028932
761, "I Only Wanted The Best For Ya", "Brenda", -2.872260083968013, -1.0283635382538456
762, "Involvement", "Ex Okays", 5.534289112047024, 10.300705465520956
763, "Land Line", "Ivan Limes", 0.9538357893389571, -11.908239197186527
764, "In the Light", "O.B. Howard", 3.8814719096235666, 0.4847423355078841
765, "in my own skin", "ruru", -1.0123407226963035, 2.2460335239358833
766, "Phone", "Steve Dreez", -1.876364749853606, -1.7241467958353258
767, "Looking Over Shoulders", "Yumi Zouma", -0.33639286149530545, -2.7277306910409
768, "I Rly Rly Like U", "Baby Bulldog", -0.8601453901937183, 9.858204422820886
769, "Inheritance", "Dorvin Borman", -3.151502349963802, 11.614456519042722
770, "magic trick", "iogi", -6.380356455768456, -0.3803210318203103
771, "Laundry", "Jake Nuffer", -0.5474999397507221, -5.634903626094876
772, "Polished", "Matty", 0.07092197309724656, 0.4862452618709004
773, "EMOTION", "Bogan Via", 5.556102613253965, 10.281727402847448
774, "Fade", "Culte", -2.5960364820600166, -4.28800208406015
775, "Everything Borrowed", "Jerry Paper", 4.201375209300925, 5.28775597975117
776, "Donna", "Rubblebucket", 6.195065757289412, 1.8967357104918405
777, "Easy Strand", "Swimming Tapes", -4.221476942029623, 7.824395547338499
778, "face wants", "urbanation", 3.035251155522397, -5.499646576465072
779, "Habitat", "Zach Schimpf", 0.7901427175505207, -7.934793546824931
780, "Faking", "Dyan", -1.7669592690521605, -10.064253128928565
781, "Having Fun", "Ginger Root", -1.5770872775091334, 4.640645464024885
782, "Fade", "Goth Dad", 6.951682005355521, -1.2801327880306708
783, "Faith", "GRMLN", 5.5200875997672245, 9.520304094012127
784, "Existential Crisis (Kev La Kat Remix)", "Jack Conman", -6.64043339722299, -1.8516274876469256
785, "Doves", "Love Lake", -4.81594533079549, 10.406768240346878
786, "Faded", "Yot Club", -6.958527466942035, 9.117730861160545
787, "fallin'", "nep", 1.5691609937437299, -14.064842305922806
788, "Fake Sunshine", "Okemo", -2.729252078533014, 5.033744316127251
789, "Shook", "Sports Day", 0.6660783428802456, -8.906918380856608
790, "Tides", "Twist", 7.912606652966578, -4.230594796160209
791, "yikes cream", "banzai florist", -7.092491754581066, -2.291072447443902
792, "Sunnnn", "Goth Babe", 1.4617582963748337, 0.23413384609761226
793, "Slowly", "Spooky Cigarette", -1.2451118158661278, 2.8790340586706082
794, "Touch", "Summer Heart", -1.8626252973377566, 2.334720327730332
795, "sleeves", "tough boy", 5.774371244774731, -0.34713862101417153
796, "The Dogs Only Listen to Him", "Varsity", -3.509826053394366, 8.460865043727068
797, "To Be", "Foxwarren", -1.2610008300466393, -1.145277700360753
798, "Tsjkn", "JAKOMO", 2.449951972037988, -10.95881326610672
799, "Slow Caffeine (ft. rin)", "Jesus Noris", 9.843096338018213, -6.096857202541434
800, "So You're Young", "Mike Edge", -4.775685613374814, -1.482772965833365
801, "Sushi", "Selfsteam", -0.3446092586389649, -4.584921065562078
802, "You Make Me Melt", "wes park", 5.196779779867301, 5.765450093839829
803, "Validation", "Candy", -2.2414813591010123, 9.522262215109494
804, "Snow", "Kevin Pesto", -4.116029291621719, -6.4401410343737995
805, "Phone Call", "Two People", 1.9285465381971325, -12.812349259921097
806, "See You Again", "Unknown Caller", -0.4026083310663566, 1.9106575860416375
807, "Playing as Punks", "Free Love (FKA Happy Meals)", 5.631444788452721, -2.205221096870015
808, "Soak", "GRMLN", -3.1494338637249975, 12.620292582035768
809, "Settle", "Haulm", -3.665573203122591, 0.9491253502396922
810, "Please Won't Please", "Helado Negro", -1.9266060273718084, -7.1255211302188215
811, "Scarlet", "Pearl Sugar", -4.53321988975818, 3.0293419105263912
812, "Tender", "TOPAZ", -4.941304033336171, -1.845587081666304
813, "scary forest", "daisydead & Jeremy Fisher", -3.619725581784471, -0.9097587364694736
814, "polaroid smmr", "Detective Deckard", 0.3576829144584596, 1.012193542176919
815, "The Bandage and the Wound", "Gabe Goodman", -4.815274717371298, -5.234022830427086
816, "Please Stay in Love With Me", "Kicksie", 2.661910971493028, 5.159932746727324
817, "some ppl", "LAN Party", -5.674158715482096, -2.863309997305406
818, "Wait for Love", "Cam Maclean", -2.5814209483253636, 7.138639061727751
819, "Took a Fall", "Golden Daze", -2.528180876570117, 2.166432079252061
820, "Tell Me Nicely", "Light Scene Factory", -7.26748757268637, -0.8157195909708757
821, "Up at Night", "Toast", 0.4097905978229724, -4.033910732248905
822, "Waves", "Linn Koch-Emmery", -2.5768573992587336, 13.161517797696
823, "Tooth", "ooi", -6.348410182392372, -3.221011710723648
824, "Tell You", "Reclining Nude", -7.277326984482681, 8.060228186299167
825, "velvet dreams", "the aubergine party collective", -3.2105731280489676, -3.118260649099108
826, "Weekend 4 the Girls", "Dreamgirl", -0.3891838431825949, -6.114927145311221
827, "Would You Care", "Dreams We've Had", 2.1074237816943366, 8.688358093446633
828, "THE BOTTOM (feat. Sofia D'Angelo)", "MICHELLE", -4.639820457008462, -0.15576515550734613
829, "Tournament Hill", "Temporex", 7.430551098082867, -3.247930349053671
830, "Toursong", "Baseball Gregg", -6.869903892485554, 4.277532402373314
831, "Welcome and Goodbye", "Dream, Ivory", -4.999337648653604, 11.65894433992181
832, "The Feeling", "Tom Wilson Kellett", 2.7347074053425913, 7.265329841033943
833, "Wrong Dimension", "Zach Schimpf", -2.4524642063158093, -5.807901058770256
834, "Widescreen", "Beta Champ", -1.7418599433785869, 4.092753694211754
835, "The Weight", "Hanging Valleys", -3.340622181632594, -4.31935632639245
836, "My (Twin Brother's) Girl", "Marsandaras(M.A.R.S.)", 1.2361072372616029, -3.1704219529977093
837, "New Year", "Mk.gee", 3.2132643730070534, -6.659251610508561
838, "Most the Year", "Westfalia", 2.3292116864325654, 5.741966087673109
839, "Mrs. Thompkins", "Will Davila", 4.276542891726057, -2.6549268025750283
840, "Mr. Call You Back (Ft. Triathalon)", "Deaton Chris Anthony", -5.114617111468913, -3.3145483240350933
841, "Rearranging", "Modern Nomad", -0.5914544265277052, 5.84645857694159
842, "Muchas (feat. Cola Boyy)", "Myd", 5.95607878300528, 9.421870576292704
843, "My Guitar", "Nader & the Trees", -0.8405824873676219, -10.09418732796082
844, "No Tissues", "Postcard Boy", -1.8749543937149322, -11.915293801489202
845, "Past Lives on The Range (Early Version)", "Zach Schimpf", -1.3534528957754315, -10.784959489276869
846, "There's Not Enough Time in a Day", "Zach Schimpf", -3.877741974947524, 0.047281515045755354
847, "Buenas Noches Club", "Chez Ali", 0.3607034215912034, -0.3379647794168583
848, "Before I Go", "Collectors Item", 0.36066258404274326, -11.362831047275478
849, "Can I Call You Tonight", "Dayglow", -0.28025684298041276, 7.795547622146912
850, "Close to Your Ego", "Pavo Pavo", 10.407925541406502, -5.4268621289795655
851, "Breaking Up Together", "Sealife", 1.9591528621855379, -8.892344683868235
852, "Check Your Snaps", "yungatita", -3.5294036765584322, 4.065109277857343
853, "Coal Harbour (Brand New Life)", "Andrew Goldring", -2.4763458984844093, -0.38300986607142334
854, "Big Lawn", "conor lynch", -2.8616667669305875, 8.853423888765768
855, "Cactus Country", "Cool Sounds", 0.4912159220237707, -1.3173315392591907
856, "coffee (demo)", "Julian Skiboat", 1.859172207230813, -7.77353298903073
857, "Call Me Up", "Secret Attraction", -2.947995770253863, 11.66871097300292
858, "Can not hide", "Solå", -0.2527800613261297, -11.696555457247346
859, "Cool", "Tigers in the Sky", 1.83753141165356, 0.1877020852312533
860, "Can't Get Enough", "Lucky Boy^", 2.571412166728497, 4.519202453547653
861, "Bony Shelter", "Many Voices Speak", 2.31691548542145, -10.23188302961792
862, "Hot Stuff", "TOLEDO", -2.1156416562562153, 3.4902568537115717
863, "Ivy League", "ARTHUR", 6.216816209656709, 0.6505663954200449
864, "House of Tin", "Polifauna", -0.058586577870495586, -7.797655713883395
865, "Hi", "Sam Hollis", 1.362376005367368, -2.0376733787670687
866, "Idiot", "Sure Sure", -3.975345058015665, 1.6946824172377917
867, "No Sleep", "TEMPOREX", -6.028416761024624, 8.822067966125958
868, "La Riviera", "Tommy Newport", -3.710076630017386, 7.350468213081579
869, "if u noticed", "yot club", -2.1143263951434097, 3.029119770311965
870, "Jamais vu", "Beauty Parlor", -2.5480046936859946, 13.131845499200429
871, "I'm a Jelly", "Brace! Brace!", 0.10852967250987587, 3.1568187283635076
872, "Hiding", "IAN SWEET", 2.6044029721338284, -3.8630800979296245
873, "I'm OK", "johnny goth", -3.3968728533450157, 1.2562228534300601
874, "I Found You", "JW Francis", -3.3405822865589228, -3.022550129999519
875, "Lady Friend", "Poncho", -6.994351484808648, -2.2586533645502858
876, "Noumena", "Vinyl Williams", -0.7634358791190978, 8.62204186120862
877, "alright", "freddyboy", -4.408723446855433, -2.618539833075838
878, "Annihilation Song", "Rubblebucket", 3.639529626782691, 8.863916412846034
879, "Are You The One For Me (Prod. Aquinas)", "aestheticvibeys", 1.3828914504488143, -4.5757078542937855
880, "Away Message", "Surf Rock Is Dead", -1.7503149784248448, 13.819116235647076
881, "Condemned to Be Freaky", "Brad stank", -7.7319646806593925, 5.057795838871427
882, "Coffee Stained Scars", "Margot", -2.350915732541934, 7.0315278283197244
883, "Cemetery Surf", "Cathedral Bells", -2.469209838478562, 10.44566302496065
884, "Dinner at my Place (I Can't Wait)", "Wavy i.d.", -2.849719050635559, -9.149560724692995
885, "confused", "Oscar Lang", -2.5436630934358537, -7.20301374654286
886, "Drastic Measures", "Bayonne", 10.407207449056271, -5.221510951698577
887, "Deep", "LoOmis", -1.522045667843616, -2.8297720187556026
888, "Passing By", "Dark Tape", -1.6058115226846346, 9.971292869917699
889, "P.J.R.", "Hydromag", -3.0427117743932413, 7.480687986732971
890, "Quit Playin", "Secret B", 7.191365137432967, -1.4007997940365977
891, "Rob Las Vegas", "Sports", -1.992583192776612, -8.973653782092985
892, "Song For Ueno", "Stello", 4.895378810077677, -5.049557976702972
893, "She's The Blues", "Zoorumpug", 7.69072197354063, -4.007918610676037
894, "peach beach (ft. daniel the guy)", "geia", 0.44167004536181065, -12.26486329122106
895, "Run Away", "Holiday Party", 7.886851109829068, 6.797688829694221
896, "Pacific", "Paraglide", 1.3080073303174515, -11.912006172423853
897, "Soon Enough", "Still Parade", 3.6756927986250356, -3.2139328797733318
898, "Right Now", "The Undercover Dream Lovers", 5.949930969250344, 6.004128574803214
899, "Silhouette", "Zach Schimpf", 1.4324147994449568, -11.358868881933148
900, "Persona", "Instupendo", 1.2374109042797983, -13.899224259748987
901, "PATTY", "johnny utah", 6.390868405937186, 0.2147560005956763
902, "Sole Mate", "Infinite Bisous", 0.9012742937307366, -11.954361957353528
903, "Trapped", "Maxwell Cantrell", -3.9669296217852144, 2.606802056647068
904, "Say", "Modern Nomad", -1.5014071829415756, -6.9182221283923555
905, "take a breath", "yesthatisright", -2.9611261666755078, -3.720670300053461
906, "Tender Heart", "YUNG CHEI", 1.7925310313159617, 9.9184225753378
907, "Take Me To The Crib", "Brad Stank", -4.1025681545153665, -8.612313049682264
908, "See You", "family reunion", 9.776421221486906, -5.19137050135347
909, "Uneasy", "Henry Nowhere", 2.337645738532746, -1.9990940875574894
910, "Say No More", "Jibberish", 0.05657688071749718, 5.802719696506268
911, "The Carol in Her Eyes", "solomonophonic", -2.277683991089005, -7.284794647097891
912, "Speaking Sonar", "Summer Salt", -4.081363646906198, -8.410945107363679
913, "There", "Credit Electric", -3.934781473522782, 3.5669392674827733
914, "Takedown", "Dead Editor", -3.5294370967722033, 2.075562455064278
915, "Sea Spray", "Dives", -0.5291477830084668, 4.454820365337022
916, "Some Love No. 3", "Vuvu le & SPACE VU", -2.139025806580775, -10.199902028002983
917, "Leash", "milk flud", -1.165614682935012, -7.33039333413053
918, "lost control", "Michael Paradise", -1.5173972027813407, 3.7937280845608794
919, "Telltale Signs", "Sobs", 7.037893781017713, -0.8280092426095164
920, "Painkillers & Steroids", "Gregory Ackerman", 2.494020629223017, 0.31614095003258336
921, "Red Wine", "Grapetooth", -4.021353393864498, 9.247611155228666
922, "Northern States", "The Edwards", -4.2809709708382915, 2.748671113027175
923, "Run Away", "Jakobee", 2.200061330049319, -9.810627753772774
924, "Overgrown", "Alex Siegel", -3.4593706151888477, -2.108496715551142
925, "Passionfruit", "Benny Sings", -4.504291140900142, -6.9985461392549215
926, "You're Not Wrong", "Wet", -4.940892610200327, 7.080739118511704
927, "SKATE", "Karl Fitzgerald", -1.256153772147432, -5.866895979161288
928, "Purple Skies", "ROOM", 2.10677219253856, -11.835834928966143
929, "Sincerely", "T.hanks", -3.3291044886441377, 11.712430715895549
930, "Portra 400", "VICTOR!", -3.2940154213475523, 1.6312397851869886
931, "Summer Lover", "YMA & GAB", -5.459557837658571, 1.255556860171909
932, "Smokin' The Clouds", "CATSIGNS", -2.232816895161399, 9.505365922906012
933, "PPSSP", "Dialup Ghost", 4.855454515888755, 9.142043796411974
934, "Sunrise", "Sage", -3.30281953288008, 2.368448353984075
935, "Thursday's Child", "Thandii", 5.844142362896843, -1.0905249014314073
936, "Qué Pasa", "TOLEDO", -2.1836062194574124, 1.1660352498663302
937, "Shallow Water", "Wild Nothing", -1.7423247119355831, -3.1069673836154243
938, "real life", "banzai florist", 2.74622652825553, 4.865719500943244
939, "Talk", "Con Davison", -3.033154069209861, 8.22492590384143
940, "So Clean (ft. Emma Lee)", "Earth Dad", -2.095628510586758, 9.7679389541227
941, "She Needs Him", "Her's", -2.4034099134302895, 7.614289320092485
942, "Lilac Signal Fires", "Desert Liminal", 7.366275893805468, -3.519785244355503
943, "Lullaby", "Inner Wave", 3.5819095686894022, -4.460678174736105
944, "Keeping Up", "Microwave", 8.204401370117496, -7.215361451011763
945, "Mothership", "Paluyota", -6.593747511150968, -4.063107232687542
946, "Snacks", "pig", 3.0770718424701116, 1.5763722290667435
947, "Lasting Friend", "Samia", 1.533745133642836, 8.90979687856783
948, "Juiceboxx", "The Love Language", -1.0913381178556258, 5.289343335022982
949, "Mallory", "bed.", -3.7052538589006176, 9.560350543617163
950, "Leviathan", "Bloom", 2.9305214444386274, -8.18456548221321
951, "Limitado", "Boy Pablo", 3.1627152021958707, 5.372291168912106
952, "Lately", "Dreams We've Had", 5.1071156813602485, 8.204333131912385
953, "My God", "Jerry Paper", 4.688895713073813, 6.244304453453088
954, "La Meg", "Okay Kaya", 8.535399511074834, -7.324668872589735
